Datetime,Global_active_power,Predicted_Power,Prediction_Error,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Hour,DayOfWeek,IsWeekend,Usage_Category,High_Power_Alert,Poor_Prediction
2010-11-21 13:33:00,0.292,0.2778181818181818,0.014181818181818184,241.04,1.2,0.0,0.0,0.0,13,6,1,Low Usage,0,0
2010-11-21 13:38:00,0.218,0.27248484848484844,0.05448484848484844,240.54,1.0,0.0,0.0,0.0,13,6,1,Low Usage,0,0
2010-11-21 13:43:00,0.22,0.24239393939393938,0.022393939393939383,237.88,1.0,0.0,0.0,0.0,13,6,1,Low Usage,0,0
2010-11-21 13:48:00,0.326,0.23745454545454542,0.0885454545454546,238.59,1.4,0.0,0.0,0.0,13,6,1,Low Usage,0,0
2010-11-21 13:53:00,0.316,0.28575757575757577,0.030242424242424237,239.13,1.4,0.0,0.0,0.0,13,6,1,Low Usage,0,0
2010-11-21 13:58:00,0.322,0.30569696969696974,0.016303030303030264,243.57,1.4,0.0,0.0,0.0,13,6,1,Low Usage,0,0
2010-11-21 14:03:00,0.226,0.31060606060606055,0.08460606060606055,241.08,1.0,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:08:00,0.298,0.28015151515151515,0.017848484848484836,242.68,1.2,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:13:00,0.22,0.2736969696969697,0.053696969696969715,242.14,1.0,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:18:00,0.22,0.2523939393939394,0.03239393939393939,242.18,1.0,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:23:00,0.338,0.24039393939393947,0.09760606060606056,245.53,1.4,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:28:00,0.332,0.2719393939393939,0.06006060606060609,244.46,1.4,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:33:00,0.324,0.2964242424242425,0.02757575757575753,245.29,1.4,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:38:00,0.228,0.3150909090909091,0.08709090909090908,246.3,1.0,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:43:00,0.308,0.2846060606060606,0.02339393939393941,246.06,1.2,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:48:00,0.302,0.2807575757575757,0.021242424242424285,245.72,1.2,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:53:00,0.232,0.2933939393939394,0.06139393939393936,244.6,1.0,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 14:58:00,0.336,0.28166666666666673,0.05433333333333329,245.13,1.4,0.0,0.0,0.0,14,6,1,Low Usage,0,0
2010-11-21 15:03:00,0.328,0.3096969696969697,0.01830303030303032,245.29,1.4,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:08:00,0.328,0.31406060606060604,0.013939393939393974,244.09,1.4,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:13:00,0.224,0.32906060606060605,0.10506060606060605,243.58,1.0,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:18:00,0.222,0.29148484848484846,0.06948484848484845,243.35,1.0,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:23:00,0.304,0.2530606060606061,0.050939393939393895,245.3,1.2,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:28:00,0.222,0.2669090909090909,0.04490909090909087,242.56,1.0,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:33:00,0.328,0.25369696969696964,0.07430303030303037,241.52,1.4,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:38:00,0.318,0.27912121212121216,0.038878787878787846,241.32,1.4,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:43:00,0.318,0.2806666666666667,0.03733333333333333,243.01,1.4,0.0,0.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:48:00,0.306,0.29509090909090907,0.010909090909090924,242.81,1.2,0.0,1.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:53:00,0.306,0.3037878787878788,0.002212121212121221,242.49,1.2,0.0,2.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 15:58:00,0.382,0.29745454545454547,0.08454545454545453,242.85,1.6,0.0,2.0,0.0,15,6,1,Low Usage,0,0
2010-11-21 16:03:00,0.378,0.33515151515151514,0.04284848484848486,242.46,1.6,0.0,2.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:08:00,0.402,0.36772727272727274,0.03427272727272729,240.48,1.8,0.0,2.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:13:00,0.394,0.4060303030303031,0.012030303030303058,241.64,1.8,0.0,1.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:18:00,0.386,0.41624242424242425,0.030242424242424237,240.62,1.8,0.0,1.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:23:00,0.3,0.41563636363636364,0.11563636363636365,242.13,1.2,0.0,2.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:28:00,0.29,0.39630303030303027,0.10630303030303029,241.29,1.2,0.0,2.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:33:00,0.284,0.35642424242424237,0.07242424242424239,238.49,1.2,0.0,2.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:38:00,0.368,0.3339393939393939,0.03406060606060607,238.79,1.6,0.0,1.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:43:00,0.39,0.3393333333333333,0.05066666666666669,239.79,1.8,0.0,1.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:48:00,0.384,0.3497878787878788,0.034212121212121194,240.02,1.8,0.0,1.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:53:00,0.388,0.3524242424242424,0.035575757575757594,240.43,1.8,0.0,1.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 16:58:00,0.216,0.35284848484848486,0.13684848484848486,237.91,1.0,0.0,0.0,0.0,16,6,1,Low Usage,0,0
2010-11-21 17:03:00,0.212,0.30833333333333335,0.09633333333333335,237.15,1.0,0.0,0.0,0.0,17,6,1,Low Usage,0,0
2010-11-21 17:08:00,0.212,0.2691818181818182,0.057181818181818195,233.99,1.0,0.0,0.0,0.0,17,6,1,Low Usage,0,0
2010-11-21 17:13:00,0.298,0.24266666666666672,0.05533333333333326,236.36,1.2,0.0,0.0,0.0,17,6,1,Low Usage,0,0
2010-11-21 17:18:00,0.392,0.25175757575757585,0.14024242424242417,236.44,1.8,0.0,0.0,0.0,17,6,1,Low Usage,0,0
2010-11-21 17:23:00,0.31,0.2948484848484849,0.015151515151515083,233.97,1.4,0.0,0.0,0.0,17,6,1,Low Usage,0,0
2010-11-21 17:28:00,0.306,0.2920909090909091,0.013909090909090871,233.83,1.2,0.0,0.0,0.0,17,6,1,Low Usage,0,0
2010-11-21 17:33:00,0.772,0.2854242424242424,0.4865757575757576,234.43,4.0,0.0,0.0,7.0,17,6,1,Low Usage,0,0
2010-11-21 17:38:00,1.258,0.4320909090909091,0.8259090909090909,235.83,5.2,0.0,0.0,17.0,17,6,1,Normal Usage,0,0
2010-11-21 17:43:00,1.216,0.7363939393939393,0.4796060606060607,232.76,5.2,0.0,0.0,17.0,17,6,1,Normal Usage,0,0
2010-11-21 17:48:00,1.208,0.9909090909090907,0.21709090909090922,232.15,5.2,0.0,0.0,16.0,17,6,1,Normal Usage,0,0
2010-11-21 17:53:00,1.384,1.2039393939393936,0.18006060606060625,231.78,6.0,0.0,0.0,17.0,17,6,1,Normal Usage,0,0
2010-11-21 17:58:00,1.332,1.4390303030303029,0.10703030303030281,235.17,5.6,0.0,0.0,17.0,17,6,1,Normal Usage,0,0
2010-11-21 18:03:00,1.324,1.5750303030303028,0.2510303030303027,234.59,5.6,0.0,0.0,17.0,18,6,1,Normal Usage,0,0
2010-11-21 18:08:00,1.228,1.6567878787878787,0.4287878787878787,233.64,5.2,0.0,0.0,16.0,18,6,1,Normal Usage,0,0
2010-11-21 18:13:00,0.216,1.6559999999999997,1.4399999999999997,236.48,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,1
2010-11-21 18:18:00,0.218,1.289939393939394,1.071939393939394,237.32,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,1
2010-11-21 18:23:00,0.22,0.9482121212121213,0.7282121212121213,235.98,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:28:00,0.39,0.5976666666666666,0.20766666666666656,234.0,1.8,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:33:00,0.384,0.3070303030303032,0.0769696969696968,235.93,1.6,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:38:00,0.274,0.10942424242424242,0.1645757575757576,235.5,1.2,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:43:00,0.214,-0.004121212121211526,0.21812121212121152,235.8,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:48:00,0.214,-0.10184848484848463,0.3158484848484846,234.89,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:53:00,0.214,-0.1557272727272725,0.36972727272727246,235.61,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 18:58:00,0.216,-0.12709090909090892,0.3430909090909089,236.34,1.0,0.0,0.0,0.0,18,6,1,Low Usage,0,0
2010-11-21 19:03:00,0.316,-0.055636363636363484,0.3716363636363635,235.04,1.4,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:08:00,0.384,0.09818181818181826,0.28581818181818175,234.9,1.8,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:13:00,0.212,0.3001212121212121,0.08812121212121213,233.93,1.0,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:18:00,0.214,0.26842424242424245,0.05442424242424246,234.45,1.0,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:23:00,0.222,0.238,0.015999999999999986,236.0,1.0,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:28:00,0.216,0.2108484848484849,0.005151515151515101,236.23,1.0,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:33:00,0.252,0.21766666666666673,0.03433333333333327,236.32,1.2,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:38:00,0.32,0.24312121212121215,0.07687878787878785,234.49,1.4,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:43:00,0.388,0.27390909090909094,0.11409090909090908,236.21,1.8,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:48:00,0.292,0.3125454545454545,0.020545454545454533,236.97,1.2,0.0,0.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:53:00,0.302,0.31127272727272715,0.009272727272727155,235.44,1.2,0.0,1.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 19:58:00,0.306,0.3097878787878788,0.0037878787878787845,237.46,1.2,0.0,1.0,0.0,19,6,1,Low Usage,0,0
2010-11-21 20:03:00,0.3,0.30606060606060603,0.006060606060606044,236.91,1.2,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:08:00,0.374,0.31745454545454543,0.056545454545454565,238.28,1.8,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:13:00,0.394,0.3686666666666666,0.02533333333333343,236.03,1.8,0.0,2.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:18:00,0.382,0.3905151515151515,0.008515151515151476,236.1,1.8,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:23:00,0.374,0.4005151515151515,0.02651515151515149,238.36,1.6,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:28:00,0.362,0.4019090909090909,0.039909090909090894,239.25,1.6,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:33:00,0.29,0.3911212121212121,0.10112121212121211,238.75,1.2,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:38:00,0.292,0.3573333333333334,0.06533333333333341,236.39,1.2,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:43:00,0.394,0.33690909090909094,0.05709090909090908,237.18,1.8,0.0,1.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:48:00,0.388,0.36618181818181816,0.021818181818181848,238.27,1.8,0.0,2.0,0.0,20,6,1,Low Usage,0,0
2010-11-21 20:53:00,1.76,0.3728181818181818,1.3871818181818183,237.47,7.4,0.0,2.0,0.0,20,6,1,Normal Usage,0,1
2010-11-21 20:58:00,1.692,0.8345454545454545,0.8574545454545455,236.1,7.2,0.0,0.0,0.0,20,6,1,Normal Usage,0,0
2010-11-21 21:03:00,1.92,1.2081818181818178,0.7118181818181821,234.63,8.2,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:08:00,1.246,1.5935454545454542,0.34754545454545416,236.02,5.2,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:13:00,1.312,1.6963030303030302,0.38430303030303015,235.45,5.6,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:18:00,1.296,1.7856666666666663,0.48966666666666625,234.8,5.4,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:23:00,1.482,1.825424242424242,0.34342424242424197,237.26,6.4,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:28:00,1.452,1.8839393939393934,0.4319393939393934,237.55,6.2,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:33:00,1.32,1.8795454545454544,0.5595454545454543,236.28,5.6,0.0,0.0,0.0,21,6,1,Normal Usage,0,0
2010-11-21 21:38:00,0.902,1.7663333333333329,0.8643333333333328,237.12,3.8,0.0,0.0,0.0,21,6,1,Low Usage,0,0
2010-11-21 21:43:00,0.92,1.4673939393939395,0.5473939393939394,237.32,3.8,0.0,0.0,0.0,21,6,1,Low Usage,0,0
2010-11-21 21:48:00,0.948,1.1683636363636363,0.22036363636363632,238.98,4.0,0.0,0.0,0.0,21,6,1,Low Usage,0,0
2010-11-21 21:53:00,0.93,0.8534848484848485,0.07651515151515154,235.75,4.0,0.0,0.0,0.0,21,6,1,Low Usage,0,0
2010-11-21 21:58:00,0.9,0.7981818181818181,0.10181818181818192,234.74,3.8,0.0,0.0,0.0,21,6,1,Low Usage,0,0
2010-11-21 22:03:00,1.936,0.7561818181818185,1.1798181818181814,234.3,8.2,0.0,0.0,18.0,22,6,1,Normal Usage,0,1
2010-11-21 22:08:00,1.748,1.1438787878787877,0.6041212121212123,236.95,7.4,0.0,0.0,18.0,22,6,1,Normal Usage,0,0
2010-11-21 22:13:00,1.73,1.3252121212121213,0.4047878787878787,236.32,7.2,0.0,0.0,17.0,22,6,1,Normal Usage,0,0
2010-11-21 22:18:00,1.828,1.4917272727272726,0.3362727272727275,238.36,7.6,0.0,0.0,18.0,22,6,1,Normal Usage,0,0
2010-11-21 22:23:00,1.824,1.6685151515151513,0.15548484848484878,238.17,7.6,0.0,0.0,17.0,22,6,1,Normal Usage,0,0
2010-11-21 22:28:00,1.796,1.859242424242424,0.06324242424242388,237.11,7.6,0.0,0.0,17.0,22,6,1,Normal Usage,0,0
2010-11-21 22:33:00,1.524,2.0187272727272725,0.49472727272727246,242.38,6.2,0.0,0.0,18.0,22,6,1,Normal Usage,0,0
2010-11-21 22:38:00,1.426,2.0439090909090907,0.6179090909090907,242.61,5.8,0.0,0.0,18.0,22,6,1,Normal Usage,0,0
2010-11-21 22:43:00,1.352,1.9384848484848483,0.5864848484848482,241.4,5.6,0.0,0.0,18.0,22,6,1,Normal Usage,0,0
2010-11-21 22:48:00,1.366,1.7883939393939396,0.42239393939393954,242.57,5.6,0.0,0.0,18.0,22,6,1,Normal Usage,0,0
2010-11-21 22:53:00,0.378,1.6292727272727274,1.2512727272727275,240.67,1.6,0.0,0.0,0.0,22,6,1,Low Usage,0,1
2010-11-21 22:58:00,0.452,1.1180000000000003,0.6660000000000004,242.32,2.0,0.0,0.0,0.0,22,6,1,Low Usage,0,0
2010-11-21 23:03:00,0.37,0.6501212121212128,0.28012121212121277,243.62,1.6,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:08:00,0.26,0.3950303030303033,0.13503030303030328,244.57,1.2,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:13:00,0.246,0.13457575757575801,0.11142424242424198,244.05,1.0,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:18:00,0.246,-0.06672727272727252,0.3127272727272725,243.5,1.0,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:23:00,0.242,-0.1797878787878786,0.4217878787878786,244.27,1.0,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:28:00,0.366,-0.2231212121212116,0.5891212121212116,245.24,1.6,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:33:00,0.416,-0.15915151515151482,0.5751515151515147,243.56,1.8,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:38:00,0.386,-0.07121212121212128,0.4572121212121213,245.04,1.8,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:43:00,0.238,0.03630303030303039,0.2016969696969696,246.39,1.0,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:48:00,0.236,0.12606060606060643,0.10993939393939356,245.88,1.0,0.0,0.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:53:00,0.32,0.2687575757575758,0.0512424242424242,245.82,1.4,0.0,1.0,0.0,23,6,1,Low Usage,0,0
2010-11-21 23:58:00,0.316,0.2812424242424243,0.03475757575757571,244.52,1.4,0.0,1.0,0.0,23,6,1,Low Usage,0,0
2010-11-22 00:03:00,0.424,0.31072727272727274,0.11327272727272725,245.03,2.0,0.0,1.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:08:00,0.48,0.365,0.11499999999999999,245.5,2.4,0.0,2.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:13:00,0.474,0.4121515151515151,0.061848484848484875,245.56,2.2,0.0,1.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:18:00,0.306,0.44433333333333325,0.13833333333333325,247.48,1.2,0.0,1.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:23:00,0.306,0.41015151515151516,0.10415151515151516,248.7,1.2,0.0,1.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:28:00,0.3,0.3723939393939394,0.0723939393939394,245.81,1.2,0.0,1.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:33:00,0.298,0.35603030303030303,0.05803030303030304,245.49,1.2,0.0,2.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:38:00,0.4,0.3526060606060606,0.04739393939393943,244.68,1.8,0.0,2.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:43:00,0.392,0.3821818181818182,0.009818181818181837,242.51,1.8,0.0,2.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:48:00,0.464,0.3770606060606061,0.08693939393939393,242.6,2.2,0.0,2.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:53:00,0.366,0.38851515151515154,0.022515151515151544,243.11,1.6,0.0,2.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 00:58:00,0.256,0.3747575757575758,0.11875757575757578,243.19,1.0,0.0,1.0,0.0,0,0,0,Low Usage,0,0
2010-11-22 01:03:00,0.224,0.3213939393939394,0.0973939393939394,242.97,1.0,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:08:00,0.226,0.28300000000000003,0.05700000000000002,244.04,1.0,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:13:00,0.326,0.26624242424242434,0.059757575757575676,242.2,1.4,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:18:00,0.322,0.29309090909090907,0.02890909090909094,243.4,1.4,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:23:00,0.272,0.28969696969696973,0.01769696969696971,243.83,1.2,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:28:00,0.298,0.268909090909091,0.029090909090909,242.42,1.2,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:33:00,0.226,0.2570606060606061,0.031060606060606094,244.77,1.0,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:38:00,0.224,0.2208787878787879,0.003121212121212108,243.85,1.0,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:43:00,0.226,0.20893939393939406,0.017060606060605943,244.53,1.0,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:48:00,0.326,0.203969696969697,0.12203030303030302,243.57,1.4,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:53:00,0.314,0.25515151515151524,0.05884848484848476,240.33,1.4,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 01:58:00,0.222,0.28781818181818186,0.06581818181818186,242.31,1.0,0.0,0.0,0.0,1,0,0,Low Usage,0,0
2010-11-22 02:03:00,0.306,0.2688484848484849,0.0371515151515151,244.55,1.2,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:08:00,0.302,0.2726363636363637,0.029363636363636314,243.79,1.2,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:13:00,0.226,0.2717878787878788,0.045787878787878794,244.0,1.0,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:18:00,0.338,0.26336363636363636,0.07463636363636367,243.76,1.4,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:23:00,0.328,0.29596969696969705,0.032030303030302965,244.73,1.4,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:28:00,0.326,0.3139090909090909,0.012090909090909097,245.82,1.4,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:33:00,0.23,0.33415151515151514,0.10415151515151513,246.69,1.0,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:38:00,0.226,0.30584848484848487,0.07984848484848486,244.24,1.0,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:43:00,0.302,0.2756060606060606,0.026393939393939414,244.03,1.2,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:48:00,0.3,0.271030303030303,0.02896969696969698,245.19,1.2,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:53:00,0.336,0.2835454545454545,0.05245454545454553,244.07,1.4,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 02:58:00,0.326,0.3066969696969697,0.019303030303030322,244.5,1.4,0.0,0.0,0.0,2,0,0,Low Usage,0,0
2010-11-22 03:03:00,0.32,0.306,0.014000000000000012,243.66,1.4,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:08:00,0.226,0.3163939393939394,0.09039393939393939,244.81,1.0,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:13:00,0.23,0.2939696969696969,0.06396969696969687,245.01,1.0,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:18:00,0.228,0.26021212121212123,0.03221212121212122,244.32,1.0,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:23:00,0.304,0.2493636363636364,0.054636363636363594,243.29,1.2,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:28:00,0.38,0.26672727272727276,0.11327272727272725,245.7,1.6,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:33:00,0.326,0.3100909090909091,0.01590909090909093,244.32,1.4,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:38:00,0.32,0.3126363636363636,0.0073636363636364055,243.0,1.4,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:43:00,0.226,0.30796969696969695,0.08196969696969694,244.14,1.0,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:48:00,0.228,0.2838181818181818,0.055818181818181795,245.62,1.0,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:53:00,0.228,0.2633636363636364,0.0353636363636364,245.35,1.0,0.0,0.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 03:58:00,0.308,0.25381818181818183,0.054181818181818164,244.35,1.2,0.0,1.0,0.0,3,0,0,Low Usage,0,0
2010-11-22 04:03:00,0.494,0.27372727272727276,0.22027272727272723,245.13,2.4,0.0,1.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:08:00,0.418,0.3551818181818182,0.06281818181818177,245.08,2.0,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:13:00,0.404,0.3834545454545455,0.020545454545454533,245.16,1.8,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:18:00,0.306,0.3991818181818182,0.0931818181818182,245.47,1.2,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:23:00,0.304,0.3739090909090909,0.06990909090909092,246.08,1.2,0.0,1.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:28:00,0.306,0.3605454545454545,0.05454545454545451,246.75,1.2,0.0,1.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:33:00,0.3,0.36396969696969694,0.06396969696969695,244.48,1.2,0.0,1.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:38:00,0.408,0.3573030303030303,0.050696969696969685,247.01,1.8,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:43:00,0.476,0.3865454545454544,0.08945454545454556,246.52,2.4,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:48:00,0.35,0.41451515151515145,0.06451515151515147,244.17,1.6,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:53:00,0.302,0.38954545454545453,0.08754545454545454,246.84,1.2,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 04:58:00,0.302,0.343030303030303,0.04103030303030303,246.98,1.2,0.0,2.0,0.0,4,0,0,Low Usage,0,0
2010-11-22 05:03:00,0.23,0.3101212121212121,0.08012121212121207,246.54,1.0,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:08:00,0.23,0.292939393939394,0.06293939393939399,246.5,1.0,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:13:00,0.336,0.27163636363636356,0.06436363636363646,247.35,1.4,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:18:00,0.33,0.29124242424242425,0.03875757575757577,247.38,1.4,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:23:00,0.304,0.29115151515151516,0.012848484848484831,245.54,1.2,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:28:00,0.23,0.28087878787878784,0.05087878787878783,247.18,1.0,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:33:00,0.228,0.24636363636363637,0.01836363636363636,245.76,1.0,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:38:00,0.228,0.21336363636363642,0.014636363636363586,246.21,1.0,0.0,0.0,0.0,5,0,0,Low Usage,0,0
2010-11-22 05:43:00,0.23,0.20654545454545464,0.023454545454545367,245.88,1.0,0.0,0.0,0.0,5,0,0,Low Usage,0,0
